,,,,,,,,,,,,,,,,,,,,,EXPECTED,,,,,,,,,,,,,,ACTUAL,,,,,,,,,,,,,
,Tournament,League,Date,Gamelength,Team1,Team2,Team1Score,Team2Score,WinTeam,Year,Region_T1,Team_T1,Region_code_T1,Region_T2,Team_T2,Region_code_T2,Region_Win,Team_Win,Region_code_Win,Blue/Red,G2,FNC,MAD,RGE,VIT,MSF,SK,XL,S04,OG,AST,BDS,SPY,TH,G2,FNC,MAD,RGE,VIT,MSF,SK,XL,S04,OG,AST,BDS,SPY,TH
30159,LEC 2022 Summer Playoffs,LEC,11/09/2022 16:11,43:30:00,G2 Esports,Rogue (European Team),0,2,Rogue (European Team),2022,EMEA,G2,EMEA,Europe,RGE,EMEA,Europe,RGE,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30160,LEC 2022 Summer Playoffs,LEC,11/09/2022 17:17,29:09:00,Rogue (European Team),G2 Esports,3,0,Rogue (European Team),2022,Europe,RGE,EMEA,EMEA,G2,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30343,LEC 2023 Winter Season,LEC,21/01/2023 17:27,30:27:00,Excel Esports,G2 Esports,0,1,G2 Esports,2023,EMEA,XL,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30345,LEC 2023 Winter Season,LEC,21/01/2023 18:47,36:34:00,KOI (Spanish Team),Team BDS,1,0,KOI (Spanish Team),2023,,,,EMEA,BDS,EMEA,,,,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30348,LEC 2023 Winter Season,LEC,21/01/2023 20:02,35:55:00,Astralis,Team Heretics,0,1,Team Heretics,2023,EMEA,AST,EMEA,EMEA,TH,EMEA,EMEA,TH,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30350,LEC 2023 Winter Season,LEC,21/01/2023 21:19,27:40:00,MAD Lions,SK Gaming,1,0,MAD Lions,2023,EMEA,MAD,EMEA,EMEA,SK,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30351,LEC 2023 Winter Season,LEC,21/01/2023 22:25,33:03:00,Team Vitality,Fnatic,1,0,Team Vitality,2023,EMEA,VIT,EMEA,EMEA,FNC,EMEA,EMEA,VIT,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30359,LEC 2023 Winter Season,LEC,22/01/2023 17:07,40:12:00,SK Gaming,Team BDS,0,1,Team BDS,2023,EMEA,SK,EMEA,EMEA,BDS,EMEA,EMEA,BDS,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30361,LEC 2023 Winter Season,LEC,22/01/2023 18:16,29:21:00,Astralis,MAD Lions,0,1,MAD Lions,2023,EMEA,AST,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30363,LEC 2023 Winter Season,LEC,22/01/2023 19:23,28:22:00,Team Vitality,Team Heretics,1,0,Team Vitality,2023,EMEA,VIT,EMEA,EMEA,TH,EMEA,EMEA,VIT,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30365,LEC 2023 Winter Season,LEC,22/01/2023 20:22,40:27:00,Excel Esports,KOI (Spanish Team),0,1,KOI (Spanish Team),2023,EMEA,XL,EMEA,,,,,,,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30367,LEC 2023 Winter Season,LEC,22/01/2023 21:37,23:55,Fnatic,G2 Esports,0,1,G2 Esports,2023,EMEA,FNC,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30368,LEC 2023 Winter Season,LEC,23/01/2023 17:09,32:09:00,Team Heretics,SK Gaming,0,1,SK Gaming,2023,EMEA,TH,EMEA,EMEA,SK,EMEA,EMEA,SK,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30369,LEC 2023 Winter Season,LEC,23/01/2023 18:22,46:14:00,Team BDS,Excel Esports,0,1,Excel Esports,2023,EMEA,BDS,EMEA,EMEA,XL,EMEA,EMEA,XL,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30370,LEC 2023 Winter Season,LEC,23/01/2023 19:46,24:54:00,G2 Esports,Astralis,1,0,G2 Esports,2023,EMEA,G2,EMEA,EMEA,AST,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30371,LEC 2023 Winter Season,LEC,23/01/2023 20:42,34:32:00,KOI (Spanish Team),Fnatic,0,1,Fnatic,2023,,,,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30372,LEC 2023 Winter Season,LEC,23/01/2023 21:55,29:23:00,MAD Lions,Team Vitality,0,1,Team Vitality,2023,EMEA,MAD,EMEA,EMEA,VIT,EMEA,EMEA,VIT,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30425,LEC 2023 Winter Season,LEC,28/01/2023 17:08,31:32:00,Team Vitality,Astralis,1,0,Team Vitality,2023,EMEA,VIT,EMEA,EMEA,AST,EMEA,EMEA,VIT,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30427,LEC 2023 Winter Season,LEC,28/01/2023 18:11,38:08:00,Fnatic,Team BDS,0,1,Team BDS,2023,EMEA,FNC,EMEA,EMEA,BDS,EMEA,EMEA,BDS,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30429,LEC 2023 Winter Season,LEC,28/01/2023 19:20,44:34:00,Team Heretics,KOI (Spanish Team),1,0,Team Heretics,2023,EMEA,TH,EMEA,,,,EMEA,TH,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30431,LEC 2023 Winter Season,LEC,28/01/2023 20:32,34:42:00,SK Gaming,G2 Esports,1,0,SK Gaming,2023,EMEA,SK,EMEA,EMEA,G2,EMEA,EMEA,SK,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30433,LEC 2023 Winter Season,LEC,28/01/2023 21:36,25:39:00,MAD Lions,Excel Esports,1,0,MAD Lions,2023,EMEA,MAD,EMEA,EMEA,XL,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30444,LEC 2023 Winter Season,LEC,29/01/2023 17:07,31:51:00,Astralis,Team BDS,0,1,Team BDS,2023,EMEA,AST,EMEA,EMEA,BDS,EMEA,EMEA,BDS,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30446,LEC 2023 Winter Season,LEC,29/01/2023 18:06,31:08:00,Team Vitality,SK Gaming,0,1,SK Gaming,2023,EMEA,VIT,EMEA,EMEA,SK,EMEA,EMEA,SK,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30448,LEC 2023 Winter Season,LEC,29/01/2023 19:06,18:46,Team Heretics,G2 Esports,0,1,G2 Esports,2023,EMEA,TH,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30450,LEC 2023 Winter Season,LEC,29/01/2023 19:54,35:06:00,Excel Esports,Fnatic,0,1,Fnatic,2023,EMEA,XL,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30452,LEC 2023 Winter Season,LEC,29/01/2023 20:54,30:13:00,KOI (Spanish Team),MAD Lions,0,1,MAD Lions,2023,,,,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30457,LEC 2023 Winter Season,LEC,30/01/2023 17:06,31:24:00,Excel Esports,Astralis,0,1,Astralis,2023,EMEA,XL,EMEA,EMEA,AST,EMEA,EMEA,AST,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30458,LEC 2023 Winter Season,LEC,30/01/2023 18:01,39:53:00,Team BDS,MAD Lions,1,0,Team BDS,2023,EMEA,BDS,EMEA,EMEA,MAD,EMEA,EMEA,BDS,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30459,LEC 2023 Winter Season,LEC,30/01/2023 19:06,29:38:00,SK Gaming,KOI (Spanish Team),1,0,SK Gaming,2023,EMEA,SK,EMEA,,,,EMEA,SK,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30460,LEC 2023 Winter Season,LEC,30/01/2023 20:27,36:51:00,G2 Esports,Team Vitality,0,1,Team Vitality,2023,EMEA,G2,EMEA,EMEA,VIT,EMEA,EMEA,VIT,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30461,LEC 2023 Winter Season,LEC,30/01/2023 21:30,40:41:00,Fnatic,Team Heretics,0,1,Team Heretics,2023,EMEA,FNC,EMEA,EMEA,TH,EMEA,EMEA,TH,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30556,LEC 2023 Winter Season,LEC,04/02/2023 17:05,38:42:00,Astralis,SK Gaming,1,0,Astralis,2023,EMEA,AST,EMEA,EMEA,SK,EMEA,EMEA,AST,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30558,LEC 2023 Winter Season,LEC,04/02/2023 18:09,26:17:00,Excel Esports,Team Heretics,0,1,Team Heretics,2023,EMEA,XL,EMEA,EMEA,TH,EMEA,EMEA,TH,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30560,LEC 2023 Winter Season,LEC,04/02/2023 18:59,31:26:00,G2 Esports,Team BDS,1,0,G2 Esports,2023,EMEA,G2,EMEA,EMEA,BDS,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30562,LEC 2023 Winter Season,LEC,04/02/2023 19:57,24:52:00,Fnatic,MAD Lions,0,1,MAD Lions,2023,EMEA,FNC,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30564,LEC 2023 Winter Season,LEC,04/02/2023 20:52,33:53:00,KOI (Spanish Team),Team Vitality,1,0,KOI (Spanish Team),2023,,,,EMEA,VIT,EMEA,,,,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30588,LEC 2023 Winter Season,LEC,05/02/2023 17:06,35:02:00,SK Gaming,Excel Esports,1,0,SK Gaming,2023,EMEA,SK,EMEA,EMEA,XL,EMEA,EMEA,SK,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30590,LEC 2023 Winter Season,LEC,05/02/2023 18:06,44:34:00,Team BDS,Team Vitality,0,1,Team Vitality,2023,EMEA,BDS,EMEA,EMEA,VIT,EMEA,EMEA,VIT,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30593,LEC 2023 Winter Season,LEC,05/02/2023 19:24,33:26:00,Team Heretics,MAD Lions,0,1,MAD Lions,2023,EMEA,TH,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30595,LEC 2023 Winter Season,LEC,05/02/2023 20:29,26:58:00,Astralis,Fnatic,1,0,Astralis,2023,EMEA,AST,EMEA,EMEA,FNC,EMEA,EMEA,AST,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30596,LEC 2023 Winter Season,LEC,05/02/2023 21:23,27:15:00,G2 Esports,KOI (Spanish Team),1,0,G2 Esports,2023,EMEA,G2,EMEA,,,,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30601,LEC 2023 Winter Season,LEC,06/02/2023 17:08,37:53:00,Team BDS,Team Heretics,1,0,Team BDS,2023,EMEA,BDS,EMEA,EMEA,TH,EMEA,EMEA,BDS,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30602,LEC 2023 Winter Season,LEC,06/02/2023 18:15,30:47:00,KOI (Spanish Team),Astralis,1,0,KOI (Spanish Team),2023,,,,EMEA,AST,EMEA,,,,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30603,LEC 2023 Winter Season,LEC,06/02/2023 19:11,29:56:00,SK Gaming,Fnatic,1,0,SK Gaming,2023,EMEA,SK,EMEA,EMEA,FNC,EMEA,EMEA,SK,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30604,LEC 2023 Winter Season,LEC,06/02/2023 20:07,24:51:00,MAD Lions,G2 Esports,1,0,MAD Lions,2023,EMEA,MAD,EMEA,EMEA,G2,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30605,LEC 2023 Winter Season,LEC,06/02/2023 21:13,54:07:00,Team Vitality,Excel Esports,1,0,Team Vitality,2023,EMEA,VIT,EMEA,EMEA,XL,EMEA,EMEA,VIT,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30693,LEC 2023 Winter Groups,LEC,11/02/2023 17:09,26:56:00,Team Vitality,Team Heretics,1,0,Team Vitality,2023,EMEA,VIT,EMEA,EMEA,TH,EMEA,EMEA,VIT,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30695,LEC 2023 Winter Groups,LEC,11/02/2023 17:58,26:30:00,Team Vitality,Team Heretics,1,1,Team Heretics,2023,EMEA,VIT,EMEA,EMEA,TH,EMEA,EMEA,TH,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30697,LEC 2023 Winter Groups,LEC,11/02/2023 18:46,39:41:00,Team Vitality,Team Heretics,2,1,Team Vitality,2023,EMEA,VIT,EMEA,EMEA,TH,EMEA,EMEA,VIT,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30699,LEC 2023 Winter Groups,LEC,11/02/2023 19:52,27:34:00,KOI (Spanish Team),SK Gaming,1,0,KOI (Spanish Team),2023,,,,EMEA,SK,EMEA,,,,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30701,LEC 2023 Winter Groups,LEC,11/02/2023 20:43,35:37:00,SK Gaming,KOI (Spanish Team),0,2,KOI (Spanish Team),2023,EMEA,SK,EMEA,,,,,,,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30726,LEC 2023 Winter Groups,LEC,12/02/2023 17:07,27:32:00,MAD Lions,Astralis,1,0,MAD Lions,2023,EMEA,MAD,EMEA,EMEA,AST,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30728,LEC 2023 Winter Groups,LEC,12/02/2023 17:56,27:12:00,Astralis,MAD Lions,1,1,Astralis,2023,EMEA,AST,EMEA,EMEA,MAD,EMEA,EMEA,AST,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30730,LEC 2023 Winter Groups,LEC,12/02/2023 18:44,29:13:00,MAD Lions,Astralis,2,1,MAD Lions,2023,EMEA,MAD,EMEA,EMEA,AST,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30732,LEC 2023 Winter Groups,LEC,12/02/2023 19:42,31:05:00,G2 Esports,Team BDS,1,0,G2 Esports,2023,EMEA,G2,EMEA,EMEA,BDS,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30734,LEC 2023 Winter Groups,LEC,12/02/2023 20:34,36:26:00,Team BDS,G2 Esports,1,1,Team BDS,2023,EMEA,BDS,EMEA,EMEA,G2,EMEA,EMEA,BDS,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30735,LEC 2023 Winter Groups,LEC,12/02/2023 21:32,22:55,G2 Esports,Team BDS,2,1,G2 Esports,2023,EMEA,G2,EMEA,EMEA,BDS,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30741,LEC 2023 Winter Groups,LEC,13/02/2023 17:07,33:19:00,Team Vitality,KOI (Spanish Team),0,1,KOI (Spanish Team),2023,EMEA,VIT,EMEA,,,,,,,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30742,LEC 2023 Winter Groups,LEC,13/02/2023 18:02,26:34:00,KOI (Spanish Team),Team Vitality,2,0,KOI (Spanish Team),2023,,,,EMEA,VIT,EMEA,,,,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30743,LEC 2023 Winter Groups,LEC,13/02/2023 18:56,28:29:00,MAD Lions,G2 Esports,0,1,G2 Esports,2023,EMEA,MAD,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30744,LEC 2023 Winter Groups,LEC,13/02/2023 19:46,28:56:00,G2 Esports,MAD Lions,2,0,G2 Esports,2023,EMEA,G2,EMEA,EMEA,MAD,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30834,LEC 2023 Winter Groups,LEC,18/02/2023 17:03,29:23:00,SK Gaming,Team Heretics,1,0,SK Gaming,2023,EMEA,SK,EMEA,EMEA,TH,EMEA,EMEA,SK,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30836,LEC 2023 Winter Groups,LEC,18/02/2023 17:54,39:22:00,Team Heretics,SK Gaming,0,2,SK Gaming,2023,EMEA,TH,EMEA,EMEA,SK,EMEA,EMEA,SK,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30838,LEC 2023 Winter Groups,LEC,18/02/2023 19:13,36:11:00,Team BDS,Astralis,1,0,Team BDS,2023,EMEA,BDS,EMEA,EMEA,AST,EMEA,EMEA,BDS,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30840,LEC 2023 Winter Groups,LEC,18/02/2023 20:12,39:02:00,Astralis,Team BDS,1,1,Astralis,2023,EMEA,AST,EMEA,EMEA,BDS,EMEA,EMEA,AST,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30842,LEC 2023 Winter Groups,LEC,18/02/2023 21:13,28:45:00,Team BDS,Astralis,1,2,Astralis,2023,EMEA,BDS,EMEA,EMEA,AST,EMEA,EMEA,AST,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30867,LEC 2023 Winter Groups,LEC,19/02/2023 17:08,39:46:00,Team Vitality,SK Gaming,0,1,SK Gaming,2023,EMEA,VIT,EMEA,EMEA,SK,EMEA,EMEA,SK,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30869,LEC 2023 Winter Groups,LEC,19/02/2023 18:10,24:02:00,Team Vitality,SK Gaming,0,2,SK Gaming,2023,EMEA,VIT,EMEA,EMEA,SK,EMEA,EMEA,SK,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30871,LEC 2023 Winter Groups,LEC,19/02/2023 19:00,31:32:00,MAD Lions,Astralis,1,0,MAD Lions,2023,EMEA,MAD,EMEA,EMEA,AST,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30873,LEC 2023 Winter Groups,LEC,19/02/2023 19:53,25:11:00,Astralis,MAD Lions,0,2,MAD Lions,2023,EMEA,AST,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30879,LEC 2023 Winter Playoffs,LEC,20/02/2023 17:10,28:50:00,G2 Esports,KOI (Spanish Team),1,0,G2 Esports,2023,EMEA,G2,EMEA,,,,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30880,LEC 2023 Winter Playoffs,LEC,20/02/2023 18:04,23:25,KOI (Spanish Team),G2 Esports,0,2,G2 Esports,2023,,,,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30881,LEC 2023 Winter Playoffs,LEC,20/02/2023 18:51,26:29:00,KOI (Spanish Team),G2 Esports,1,2,KOI (Spanish Team),2023,,,,EMEA,G2,EMEA,,,,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30882,LEC 2023 Winter Playoffs,LEC,20/02/2023 19:40,38:58:00,G2 Esports,KOI (Spanish Team),3,1,G2 Esports,2023,EMEA,G2,EMEA,,,,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30955,LEC 2023 Winter Playoffs,LEC,24/02/2023 17:12,32:13:00,MAD Lions,SK Gaming,1,0,MAD Lions,2023,EMEA,MAD,EMEA,EMEA,SK,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30956,LEC 2023 Winter Playoffs,LEC,24/02/2023 18:08,32:39:00,SK Gaming,MAD Lions,1,1,SK Gaming,2023,EMEA,SK,EMEA,EMEA,MAD,EMEA,EMEA,SK,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30957,LEC 2023 Winter Playoffs,LEC,24/02/2023 19:04,24:33:00,MAD Lions,SK Gaming,2,1,MAD Lions,2023,EMEA,MAD,EMEA,EMEA,SK,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30958,LEC 2023 Winter Playoffs,LEC,24/02/2023 19:54,33:30:00,SK Gaming,MAD Lions,2,2,SK Gaming,2023,EMEA,SK,EMEA,EMEA,MAD,EMEA,EMEA,SK,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30959,LEC 2023 Winter Playoffs,LEC,24/02/2023 20:59,28:13:00,MAD Lions,SK Gaming,3,2,MAD Lions,2023,EMEA,MAD,EMEA,EMEA,SK,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30992,LEC 2023 Winter Playoffs,LEC,25/02/2023 17:10,27:33:00,KOI (Spanish Team),MAD Lions,1,0,KOI (Spanish Team),2023,,,,EMEA,MAD,EMEA,,,,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30994,LEC 2023 Winter Playoffs,LEC,25/02/2023 18:01,35:08:00,MAD Lions,KOI (Spanish Team),1,1,MAD Lions,2023,EMEA,MAD,EMEA,,,,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30996,LEC 2023 Winter Playoffs,LEC,25/02/2023 19:00,31:05:00,KOI (Spanish Team),MAD Lions,1,2,MAD Lions,2023,,,,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30998,LEC 2023 Winter Playoffs,LEC,25/02/2023 19:54,29:16:00,KOI (Spanish Team),MAD Lions,1,3,MAD Lions,2023,,,,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31028,LEC 2023 Winter Playoffs,LEC,26/02/2023 17:14,25:14:00,G2 Esports,MAD Lions,1,0,G2 Esports,2023,EMEA,G2,EMEA,EMEA,MAD,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31030,LEC 2023 Winter Playoffs,LEC,26/02/2023 18:04,27:42:00,MAD Lions,G2 Esports,0,2,G2 Esports,2023,EMEA,MAD,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31032,LEC 2023 Winter Playoffs,LEC,26/02/2023 18:57,41:30:00,MAD Lions,G2 Esports,0,3,G2 Esports,2023,EMEA,MAD,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31308,LEC 2023 Spring Season,LEC,11/03/2023 17:09,30:11:00,Excel Esports,Fnatic,1,0,Excel Esports,2023,EMEA,XL,EMEA,EMEA,FNC,EMEA,EMEA,XL,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31310,LEC 2023 Spring Season,LEC,11/03/2023 18:12,36:05:00,Team BDS,SK Gaming,0,1,SK Gaming,2023,EMEA,BDS,EMEA,EMEA,SK,EMEA,EMEA,SK,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31312,LEC 2023 Spring Season,LEC,11/03/2023 19:14,28:05:00,Team Vitality,MAD Lions,1,0,Team Vitality,2023,EMEA,VIT,EMEA,EMEA,MAD,EMEA,EMEA,VIT,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31314,LEC 2023 Spring Season,LEC,11/03/2023 20:08,28:23:00,Astralis,KOI (Spanish Team),1,0,Astralis,2023,EMEA,AST,EMEA,,,,EMEA,AST,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31316,LEC 2023 Spring Season,LEC,11/03/2023 21:11,23:41,G2 Esports,Team Heretics,1,0,G2 Esports,2023,EMEA,G2,EMEA,EMEA,TH,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31343,LEC 2023 Spring Season,LEC,12/03/2023 17:08,32:07:00,Team BDS,MAD Lions,1,0,Team BDS,2023,EMEA,BDS,EMEA,EMEA,MAD,EMEA,EMEA,BDS,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31346,LEC 2023 Spring Season,LEC,12/03/2023 18:50,30:53:00,Excel Esports,Team Vitality,0,1,Team Vitality,2023,EMEA,XL,EMEA,EMEA,VIT,EMEA,EMEA,VIT,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31348,LEC 2023 Spring Season,LEC,12/03/2023 19:50,31:49:00,SK Gaming,Fnatic,1,0,SK Gaming,2023,EMEA,SK,EMEA,EMEA,FNC,EMEA,EMEA,SK,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31350,LEC 2023 Spring Season,LEC,12/03/2023 20:52,33:08:00,Astralis,G2 Esports,1,0,Astralis,2023,EMEA,AST,EMEA,EMEA,G2,EMEA,EMEA,AST,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31351,LEC 2023 Spring Season,LEC,12/03/2023 21:55,46:53:00,KOI (Spanish Team),Team Heretics,1,0,KOI (Spanish Team),2023,,,,EMEA,TH,EMEA,,,,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31356,LEC 2023 Spring Season,LEC,13/03/2023 17:08,24:14:00,SK Gaming,Astralis,1,0,SK Gaming,2023,EMEA,SK,EMEA,EMEA,AST,EMEA,EMEA,SK,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31357,LEC 2023 Spring Season,LEC,13/03/2023 18:00,31:30:00,Team Heretics,Team BDS,0,1,Team BDS,2023,EMEA,TH,EMEA,EMEA,BDS,EMEA,EMEA,BDS,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31358,LEC 2023 Spring Season,LEC,13/03/2023 18:57,30:12:00,MAD Lions,KOI (Spanish Team),1,0,MAD Lions,2023,EMEA,MAD,EMEA,,,,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31359,LEC 2023 Spring Season,LEC,13/03/2023 19:58,25:28:00,G2 Esports,Excel Esports,1,0,G2 Esports,2023,EMEA,G2,EMEA,EMEA,XL,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31360,LEC 2023 Spring Season,LEC,13/03/2023 20:50,23:29,Fnatic,Team Vitality,0,1,Team Vitality,2023,EMEA,FNC,EMEA,EMEA,VIT,EMEA,EMEA,VIT,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
